"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2013","Cyprus","Total","Age reached during the year","From 35 to 39 years","Number","Females","938",""
"2013","Cyprus","Total","Age reached during the year","From 40 to 44 years","Number","Total","1,005",""
"2013","Cyprus","Total","Age reached during the year","From 40 to 44 years","Number","Males","485",""
"2013","Cyprus","Total","Age reached during the year","From 40 to 44 years","Number","Females","520",""
"2013","Cyprus","Total","Age reached during the year","From 45 to 49 years","Number","Total","778",""
"2013","Cyprus","Total","Age reached during the year","From 45 to 49 years","Number","Males","360",""
"2013","Cyprus","Total","Age reached during the year","From 45 to 49 years","Number","Females","418",""
"2013","Cyprus","Total","Age reached during the year","From 50 to 54 years","Number","Total","496",""
"2013","Cyprus","Total","Age reached during the year","From 50 to 54 years","Number","Males","301",""
"2013","Cyprus","Total","Age reached during the year","From 50 to 54 years","Number","Females","195",""
"2013","Cyprus","Total","Age reached during the year","From 55 to 59 years","Number","Total","440",""
"2013","Cyprus","Total","Age reached during the year","From 55 to 59 years","Number","Males","273",""
"2013","Cyprus","Total","Age reached during the year","From 55 to 59 years","Number","Females","167",""
"2013","Cyprus","Total","Age reached during the year","From 60 to 64 years","Number","Total","325",""
"2013","Cyprus","Total","Age reached during the year","From 60 to 64 years","Number","Males","261",""
"2013","Cyprus","Total","Age reached during the year","From 60 to 64 years","Number","Females","64",""
"2013","Cyprus","Total","Age reached during the year","65 years or over","Number","Total","264",""
"2013","Cyprus","Total","Age reached during the year","65 years or over","Number","Males","107",""
"2013","Cyprus","Total","Age reached during the year","65 years or over","Number","Females","157",""
"2013","Latvia","Total","Age reached during the year","Total","Number","Total","8,299",""
"2013","Latvia","Total","Age reached during the year","Total","Number","Males","4,910",""
"2013","Latvia","Total","Age reached during the year","Total","Number","Females","3,389",""
"2013","Latvia","Total","Age reached during the year","Less than 15 years","Number","Total","1,311",""
"2013","Latvia","Total","Age reached during the year","Less than 15 years","Number","Males","716",""
"2013","Latvia","Total","Age reached during the year","Less than 15 years","Number","Females","595",""
"2013","Latvia","Total","Age reached during the year","From 15 to 19 years","Number","Total","88",""
"2013","Latvia","Total","Age reached during the year","From 15 to 19 years","Number","Males","49",""
"2013","Latvia","Total","Age reached during the year","From 15 to 19 years","Number","Females","39",""
"2013","Latvia","Total","Age reached during the year","From 20 to 24 years","Number","Total","776",""
"2013","Latvia","Total","Age reached during the year","From 20 to 24 years","Number","Males","425",""
"2013","Latvia","Total","Age reached during the year","From 20 to 24 years","Number","Females","351",""
"2013","Latvia","Total","Age reached during the year","From 25 to 29 years","Number","Total","1,085",""
"2013","Latvia","Total","Age reached during the year","From 25 to 29 years","Number","Males","597",""
"2013","Latvia","Total","Age reached during the year","From 25 to 29 years","Number","Females","488",""
"2013","Latvia","Total","Age reached during the year","From 30 to 34 years","Number","Total","1,012",""
"2013","Latvia","Total","Age reached during the year","From 30 to 34 years","Number","Males","648",""
"2013","Latvia","Total","Age reached during the year","From 30 to 34 years","Number","Females","364",""
"2013","Latvia","Total","Age reached during the year","From 35 to 39 years","Number","Total","749",""
"2013","Latvia","Total","Age reached during the year","From 35 to 39 years","Number","Males","532",""
"2013","Latvia","Total","Age reached during the year","From 35 to 39 years","Number","Females","217",""
"2013","Latvia","Total","Age reached during the year","From 40 to 44 years","Number","Total","649",""
"2013","Latvia","Total","Age reached during the year","From 40 to 44 years","Number","Males","443",""
"2013","Latvia","Total","Age reached during the year","From 40 to 44 years","Number","Females","206",""
"2013","Latvia","Total","Age reached during the year","From 45 to 49 years","Number","Total","590",""
"2013","Latvia","Total","Age reached during the year","From 45 to 49 years","Number","Males","396",""
"2013","Latvia","Total","Age reached during the year","From 45 to 49 years","Number","Females","194",""
"2013","Latvia","Total","Age reached during the year","From 50 to 54 years","Number","Total","644",""
"2013","Latvia","Total","Age reached during the year","From 50 to 54 years","Number","Males","387",""
"2013","Latvia","Total","Age reached during the year","From 50 to 54 years","Number","Females","257",""
"2013","Latvia","Total","Age reached during the year","From 55 to 59 years","Number","Total","663",""
"2013","Latvia","Total","Age reached during the year","From 55 to 59 years","Number","Males","341",""
"2013","Latvia","Total","Age reached during the year","From 55 to 59 years","Number","Females","322",""
"2013","Latvia","Total","Age reached during the year","From 60 to 64 years","Number","Total","365",""
"2013","Latvia","Total","Age reached during the year","From 60 to 64 years","Number","Males","211",""
"2013","Latvia","Total","Age reached during the year","From 60 to 64 years","Number","Females","154",""
"2013","Latvia","Total","Age reached during the year","65 years or over","Number","Total","367",""
"2013","Latvia","Total","Age reached during the year","65 years or over","Number","Males","165",""
"2013","Latvia","Total","Age reached during the year","65 years or over","Number","Females","202",""
"2013","Lithuania","Total","Age reached during the year","Total","Number","Total","22,011",""
"2013","Lithuania","Total","Age reached during the year","Total","Number","Males","11,999",""
"2013","Lithuania","Total","Age reached during the year","Total","Number","Females","10,012",""
"2013","Lithuania","Total","Age reached during the year","Less than 15 years","Number","Total","2,109",""
"2013","Lithuania","Total","Age reached during the year","Less than 15 years","Number","Males","1,072",""
"2013","Lithuania","Total","Age reached during the year","Less than 15 years","Number","Females","1,037",""
"2013","Lithuania","Total","Age reached during the year","From 15 to 19 years","Number","Total","511",""
"2013","Lithuania","Total","Age reached during the year","From 15 to 19 years","Number","Males","244",""
"2013","Lithuania","Total","Age reached during the year","From 15 to 19 years","Number","Females","267",""
"2013","Lithuania","Total","Age reached during the year","From 20 to 24 years","Number","Total","3,525",""
"2013","Lithuania","Total","Age reached during the year","From 20 to 24 years","Number","Males","1,840",""
"2013","Lithuania","Total","Age reached during the year","From 20 to 24 years","Number","Females","1,685",""
"2013","Lithuania","Total","Age reached during the year","From 25 to 29 years","Number","Total","5,304",""
"2013","Lithuania","Total","Age reached during the year","From 25 to 29 years","Number","Males","2,650",""
"2013","Lithuania","Total","Age reached during the year","From 25 to 29 years","Number","Females","2,654",""
"2013","Lithuania","Total","Age reached during the year","From 30 to 34 years","Number","Total","3,573",""
"2013","Lithuania","Total","Age reached during the year","From 30 to 34 years","Number","Males","1,966",""
"2013","Lithuania","Total","Age reached during the year","From 30 to 34 years","Number","Females","1,607",""
"2013","Lithuania","Total","Age reached during the year","From 35 to 39 years","Number","Total","2,130",""
"2013","Lithuania","Total","Age reached during the year","From 35 to 39 years","Number","Males","1,310",""
"2013","Lithuania","Total","Age reached during the year","From 35 to 39 years","Number","Females","820",""
"2013","Lithuania","Total","Age reached during the year","From 40 to 44 years","Number","Total","1,546",""
"2013","Lithuania","Total","Age reached during the year","From 40 to 44 years","Number","Males","1,019",""
"2013","Lithuania","Total","Age reached during the year","From 40 to 44 years","Number","Females","527",""
"2013","Lithuania","Total","Age reached during the year","From 45 to 49 years","Number","Total","1,201",""
"2013","Lithuania","Total","Age reached during the year","From 45 to 49 years","Number","Males","785",""
"2013","Lithuania","Total","Age reached during the year","From 45 to 49 years","Number","Females","416",""
"2013","Lithuania","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,007",""
"2013","Lithuania","Total","Age reached during the year","From 50 to 54 years","Number","Males","582",""
"2013","Lithuania","Total","Age reached during the year","From 50 to 54 years","Number","Females","425",""
"2013","Lithuania","Total","Age reached during the year","From 55 to 59 years","Number","Total","582",""
"2013","Lithuania","Total","Age reached during the year","From 55 to 59 years","Number","Males","303",""
"2013","Lithuania","Total","Age reached during the year","From 55 to 59 years","Number","Females","279",""
"2013","Lithuania","Total","Age reached during the year","From 60 to 64 years","Number","Total","297",""
"2013","Lithuania","Total","Age reached during the year","From 60 to 64 years","Number","Males","135",""
"2013","Lithuania","Total","Age reached during the year","From 60 to 64 years","Number","Females","162",""
"2013","Lithuania","Total","Age reached during the year","65 years or over","Number","Total","226",""
"2013","Lithuania","Total","Age reached during the year","65 years or over","Number","Males","93",""
"2013","Lithuania","Total","Age reached during the year","65 years or over","Number","Females","133",""
"2013","Luxembourg","Total","Age reached during the year","Total","Number","Total","21,098",""
"2013","Luxembourg","Total","Age reached during the year","Total","Number","Males","11,379",""
"2013","Luxembourg","Total","Age reached during the year","Total","Number","Females","9,719",""
"2013","Luxembourg","Total","Age reached during the year","Less than 15 years","Number","Total","3,408",""
"2013","Luxembourg","Total","Age reached during the year","Less than 15 years","Number","Males","1,732",""
"2013","Luxembourg","Total","Age reached during the year","Less than 15 years","Number","Females","1,676",""
"2013","Luxembourg","Total","Age reached during the year","From 15 to 19 years","Number","Total","901",""
"2013","Luxembourg","Total","Age reached during the year","From 15 to 19 years","Number","Males","451",""
"2013","Luxembourg","Total","Age reached during the year","From 15 to 19 years","Number","Females","450",""
"2013","Luxembourg","Total","Age reached during the year","From 20 to 24 years","Number","Total","2,419",""
"2013","Luxembourg","Total","Age reached during the year","From 20 to 24 years","Number","Males","1,209",""
"2013","Luxembourg","Total","Age reached during the year","From 20 to 24 years","Number","Females","1,210",""
"2013","Luxembourg","Total","Age reached during the year","From 25 to 29 years","Number","Total","3,536",""
"2013","Luxembourg","Total","Age reached during the year","From 25 to 29 years","Number","Males","1,828",""
"2013","Luxembourg","Total","Age reached during the year","From 25 to 29 years","Number","Females","1,708",""
"2013","Luxembourg","Total","Age reached during the year","From 30 to 34 years","Number","Total","2,877",""
"2013","Luxembourg","Total","Age reached during the year","From 30 to 34 years","Number","Males","1,536",""
"2013","Luxembourg","Total","Age reached during the year","From 30 to 34 years","Number","Females","1,341",""
"2013","Luxembourg","Total","Age reached during the year","From 35 to 39 years","Number","Total","2,195",""
"2013","Luxembourg","Total","Age reached during the year","From 35 to 39 years","Number","Males","1,222",""
"2013","Luxembourg","Total","Age reached during the year","From 35 to 39 years","Number","Females","973",""
"2013","Luxembourg","Total","Age reached during the year","From 40 to 44 years","Number","Total","1,738",""
"2013","Luxembourg","Total","Age reached during the year","From 40 to 44 years","Number","Males","1,024",""
"2013","Luxembourg","Total","Age reached during the year","From 40 to 44 years","Number","Females","714",""
"2013","Luxembourg","Total","Age reached during the year","From 45 to 49 years","Number","Total","1,365",""
"2013","Luxembourg","Total","Age reached during the year","From 45 to 49 years","Number","Males","821",""
"2013","Luxembourg","Total","Age reached during the year","From 45 to 49 years","Number","Females","544",""
"2013","Luxembourg","Total","Age reached during the year","From 50 to 54 years","Number","Total","977",""
"2013","Luxembourg","Total","Age reached during the year","From 50 to 54 years","Number","Males","599",""
"2013","Luxembourg","Total","Age reached during the year","From 50 to 54 years","Number","Females","378",""
"2013","Luxembourg","Total","Age reached during the year","From 55 to 59 years","Number","Total","621",""
"2013","Luxembourg","Total","Age reached during the year","From 55 to 59 years","Number","Males","377",""
"2013","Luxembourg","Total","Age reached during the year","From 55 to 59 years","Number","Females","244",""
"2013","Luxembourg","Total","Age reached during the year","From 60 to 64 years","Number","Total","398",""
"2013","Luxembourg","Total","Age reached during the year","From 60 to 64 years","Number","Males","220",""
"2013","Luxembourg","Total","Age reached during the year","From 60 to 64 years","Number","Females","178",""
"2013","Luxembourg","Total","Age reached during the year","65 years or over","Number","Total","663",""
"2013","Luxembourg","Total","Age reached during the year","65 years or over","Number","Males","360",""
"2013","Luxembourg","Total","Age reached during the year","65 years or over","Number","Females","303",""
"2013","Hungary","Total","Age reached during the year","Total","Number","Total","38,968",""
"2013","Hungary","Total","Age reached during the year","Total","Number","Males","21,899",""
"2013","Hungary","Total","Age reached during the year","Total","Number","Females","17,069",""
"2013","Hungary","Total","Age reached during the year","Less than 15 years","Number","Total","3,025",""
"2013","Hungary","Total","Age reached during the year","Less than 15 years","Number","Males","1,498",""
"2013","Hungary","Total","Age reached during the year","Less than 15 years","Number","Females","1,527",""
"2013","Hungary","Total","Age reached during the year","From 15 to 19 years","Number","Total","2,385",""
"2013","Hungary","Total","Age reached during the year","From 15 to 19 years","Number","Males","1,260",""
"2013","Hungary","Total","Age reached during the year","From 15 to 19 years","Number","Females","1,125",""
"2013","Hungary","Total","Age reached during the year","From 20 to 24 years","Number","Total","6,382",""
"2013","Hungary","Total","Age reached during the year","From 20 to 24 years","Number","Males","3,202",""
"2013","Hungary","Total","Age reached during the year","From 20 to 24 years","Number","Females","3,180",""
"2013","Hungary","Total","Age reached during the year","From 25 to 29 years","Number","Total","6,597",""
"2013","Hungary","Total","Age reached during the year","From 25 to 29 years","Number","Males","3,499",""
"2013","Hungary","Total","Age reached during the year","From 25 to 29 years","Number","Females","3,098",""
"2013","Hungary","Total","Age reached during the year","From 30 to 34 years","Number","Total","5,092",""
"2013","Hungary","Total","Age reached during the year","From 30 to 34 years","Number","Males","2,981",""
"2013","Hungary","Total","Age reached during the year","From 30 to 34 years","Number","Females","2,111",""
"2013","Hungary","Total","Age reached during the year","From 35 to 39 years","Number","Total","4,248",""
"2013","Hungary","Total","Age reached during the year","From 35 to 39 years","Number","Males","2,705",""
"2013","Hungary","Total","Age reached during the year","From 35 to 39 years","Number","Females","1,543",""
"2013","Hungary","Total","Age reached during the year","From 40 to 44 years","Number","Total","3,198",""
"2013","Hungary","Total","Age reached during the year","From 40 to 44 years","Number","Males","2,084",""
"2013","Hungary","Total","Age reached during the year","From 40 to 44 years","Number","Females","1,114",""
"2013","Hungary","Total","Age reached during the year","From 45 to 49 years","Number","Total","2,346",""
"2013","Hungary","Total","Age reached during the year","From 45 to 49 years","Number","Males","1,529",""
"2013","Hungary","Total","Age reached during the year","From 45 to 49 years","Number","Females","817",""
"2013","Hungary","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,591",""
"2013","Hungary","Total","Age reached during the year","From 50 to 54 years","Number","Males","955",""
"2013","Hungary","Total","Age reached during the year","From 50 to 54 years","Number","Females","636",""
"2013","Hungary","Total","Age reached during the year","From 55 to 59 years","Number","Total","1,450",""
"2013","Hungary","Total","Age reached during the year","From 55 to 59 years","Number","Males","813",""
"2013","Hungary","Total","Age reached during the year","From 55 to 59 years","Number","Females","637",""
"2013","Hungary","Total","Age reached during the year","From 60 to 64 years","Number","Total","1,244",""
"2013","Hungary","Total","Age reached during the year","From 60 to 64 years","Number","Males","641",""
"2013","Hungary","Total","Age reached during the year","From 60 to 64 years","Number","Females","603",""
"2013","Hungary","Total","Age reached during the year","65 years or over","Number","Total","1,410",""
"2013","Hungary","Total","Age reached during the year","65 years or over","Number","Males","732",""
"2013","Hungary","Total","Age reached during the year","65 years or over","Number","Females","678",""
"2013","Netherlands","Total","Age reached during the year","Total","Number","Total","129,428",""
"2013","Netherlands","Total","Age reached during the year","Total","Number","Males","65,858",""
"2013","Netherlands","Total","Age reached during the year","Total","Number","Females","63,570",""
"2013","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Total","20,172",""
"2013","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Males","10,409",""
"2013","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Females","9,763",""
"2013","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Total","10,016",""
"2013","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Males","4,827",""
"2013","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Females","5,189",""
"2013","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Total","22,964",""
"2013","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Males","10,070",""
"2013","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Females","12,894",""
"2013","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Total","24,332",""
"2013","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Males","12,038",""
"2013","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Females","12,294",""
"2013","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Total","16,643",""
"2013","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Males","8,849",""
"2013","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Females","7,794",""
"2013","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Total","10,865",""
"2013","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Males","5,873",""
"2013","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Females","4,992",""
"2013","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Total","8,186",""
"2013","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Males","4,556",""
"2013","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Females","3,630",""
"2013","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Total","5,630",""
"2013","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Males","3,250",""
"2013","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Females","2,380",""
"2013","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Total","3,925",""
"2013","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Males","2,271",""
"2013","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Females","1,654",""
"2013","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Total","2,423",""
"2013","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Males","1,373",""
"2013","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Females","1,050",""
"2013","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Total","1,550",""
"2013","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Males","875",""
"2013","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Females","675",""
"2013","Netherlands","Total","Age reached during the year","65 years or over","Number","Total","2,722",""
"2013","Netherlands","Total","Age reached during the year","65 years or over","Number","Males","1,467",""
"2013","Netherlands","Total","Age reached during the year","65 years or over","Number","Females","1,255",""
"2013","Austria","Total","Age reached during the year","Total","Number","Total","101,866",""
"2013","Austria","Total","Age reached during the year","Total","Number","Males","54,434",""
"2013","Austria","Total","Age reached during the year","Total","Number","Females","47,432",""
"2013","Austria","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2013","Austria","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2013","Austria","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2013","Austria","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2013","Poland","Total","Age reached during the year","Total","Number","Total","220,311",""
"2013","Poland","Total","Age reached during the year","Total","Number","Males","128,486",""
"2013","Poland","Total","Age reached during the year","Total","Number","Females","91,825",""
"2013","Poland","Total","Age reached during the year","Less than 15 years","Number","Total","30,386",""
"2013","Poland","Total","Age reached during the year","Less than 15 years","Number","Males","15,764",""
"2013","Poland","Total","Age reached during the year","Less than 15 years","Number","Females","14,622",""
"2013","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Total","7,247",""
"2013","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Males","3,829",""
"2013","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Females","3,418",""
"2013","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Total","14,002",""
"2013","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Males","8,392",""
"2013","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Females","5,610",""
"2013","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Total","33,636",""
"2013","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Males","21,683",""
"2013","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Females","11,953",""
"2013","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Total","35,028",""
"2013","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Males","21,230",""
"2013","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Females","13,798",""
"2013","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Total","25,114",""
"2013","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Males","14,634",""
"2013","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Females","10,480",""
"2013","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Total","17,735",""
"2013","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Males","10,658",""
"2013","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Females","7,077",""
"2013","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Total","13,013",""
"2013","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Males","8,015",""
"2013","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Females","4,998",""
"2013","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Total","11,928",""
"2013","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Males","6,722",""
"2013","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Females","5,206",""
"2013","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Total","10,351",""
"2013","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Males","5,728",""
"2013","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Females","4,623",""
"2013","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Total","8,603",""
"2013","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Males","4,530",""
"2013","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Females","4,073",""
"2013","Poland","Total","Age reached during the year","65 years or over","Number","Total","13,268",""
"2013","Poland","Total","Age reached during the year","65 years or over","Number","Males","7,301",""
"2013","Poland","Total","Age reached during the year","65 years or over","Number","Females","5,967",""
"2013","Portugal","Total","Age reached during the year","Total","Number","Total","17,554",""
"2013","Portugal","Total","Age reached during the year","Total","Number","Males","9,905",""
"2013","Portugal","Total","Age reached during the year","Total","Number","Females","7,649",""
"2013","Portugal","Total","Age reached during the year","Less than 15 years","Number","Total","2,392",""
"2013","Portugal","Total","Age reached during the year","Less than 15 years","Number","Males","1,437",""
"2013","Portugal","Total","Age reached during the year","Less than 15 years","Number","Females","955",""
"2013","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Total","1,506",""
"2013","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Males","761",""
"2013","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Females","745",""
"2013","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Total","2,791",""
"2013","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Males","1,673",""
"2013","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Females","1,118",""
"2013","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Total","3,537",""
"2013","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Males","1,837",""
"2013","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Females","1,700",""
"2013","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Total","1,626",""
"2013","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Males","779",""
"2013","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Females","847",""
"2013","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Total","1,475",""
"2013","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Males","842",""
"2013","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Females","633",""
"2013","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Total","945",""
"2013","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Males","533",""
"2013","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Females","412",""
"2013","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Total","932",""
"2013","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Males","641",""
"2013","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Females","291",""
"2013","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Total","508",""
"2013","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Males","387",""
"2013","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Females","121",""
"2013","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Total","429",""
"2013","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Males","226",""
"2013","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Females","203",""
"2013","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Total","523",""
"2013","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Males","348",""
"2013","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Females","175",""
"2013","Portugal","Total","Age reached during the year","65 years or over","Number","Total","890",""
"2013","Portugal","Total","Age reached during the year","65 years or over","Number","Males","441",""
"2013","Portugal","Total","Age reached during the year","65 years or over","Number","Females","449",""
"2013","Romania","Total","Age reached during the year","Total","Number","Total","153,646",""
"2013","Romania","Total","Age reached during the year","Total","Number","Males","84,790",""
"2013","Romania","Total","Age reached during the year","Total","Number","Females","68,856",""
"2013","Romania","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2013","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2013","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2013","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
