"TIME","GEO","CITIZEN","AGEDEF","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2014","Netherlands","Total","Age reached during the year","Total","Number","Males","63,803",""
"2014","Netherlands","Total","Age reached during the year","Total","Number","Females","49,097",""
"2014","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Total","15,896",""
"2014","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Males","8,224",""
"2014","Netherlands","Total","Age reached during the year","Less than 15 years","Number","Females","7,672",""
"2014","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Total","3,091",""
"2014","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Males","1,571",""
"2014","Netherlands","Total","Age reached during the year","From 15 to 19 years","Number","Females","1,520",""
"2014","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Total","13,785",""
"2014","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Males","6,430",""
"2014","Netherlands","Total","Age reached during the year","From 20 to 24 years","Number","Females","7,355",""
"2014","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Total","21,110",""
"2014","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Males","11,036",""
"2014","Netherlands","Total","Age reached during the year","From 25 to 29 years","Number","Females","10,074",""
"2014","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Total","16,221",""
"2014","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Males","9,514",""
"2014","Netherlands","Total","Age reached during the year","From 30 to 34 years","Number","Females","6,707",""
"2014","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Total","11,178",""
"2014","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Males","6,858",""
"2014","Netherlands","Total","Age reached during the year","From 35 to 39 years","Number","Females","4,320",""
"2014","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Total","8,853",""
"2014","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Males","5,608",""
"2014","Netherlands","Total","Age reached during the year","From 40 to 44 years","Number","Females","3,245",""
"2014","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Total","7,322",""
"2014","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Males","4,861",""
"2014","Netherlands","Total","Age reached during the year","From 45 to 49 years","Number","Females","2,461",""
"2014","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Total","5,426",""
"2014","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Males","3,535",""
"2014","Netherlands","Total","Age reached during the year","From 50 to 54 years","Number","Females","1,891",""
"2014","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Total","3,599",""
"2014","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Males","2,309",""
"2014","Netherlands","Total","Age reached during the year","From 55 to 59 years","Number","Females","1,290",""
"2014","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Total","2,338",""
"2014","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Males","1,428",""
"2014","Netherlands","Total","Age reached during the year","From 60 to 64 years","Number","Females","910",""
"2014","Netherlands","Total","Age reached during the year","65 years or over","Number","Total","4,081",""
"2014","Netherlands","Total","Age reached during the year","65 years or over","Number","Males","2,429",""
"2014","Netherlands","Total","Age reached during the year","65 years or over","Number","Females","1,652",""
"2014","Austria","Total","Age reached during the year","Total","Number","Total","53,491",""
"2014","Austria","Total","Age reached during the year","Total","Number","Males","30,131",""
"2014","Austria","Total","Age reached during the year","Total","Number","Females","23,360",""
"2014","Austria","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2014","Austria","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2014","Austria","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2014","Austria","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2014","Poland","Total","Age reached during the year","Total","Number","Total","268,299","p"
"2014","Poland","Total","Age reached during the year","Total","Number","Males","140,515","p"
"2014","Poland","Total","Age reached during the year","Total","Number","Females","127,784","p"
"2014","Poland","Total","Age reached during the year","Less than 15 years","Number","Total","37,749",""
"2014","Poland","Total","Age reached during the year","Less than 15 years","Number","Males","19,122",""
"2014","Poland","Total","Age reached during the year","Less than 15 years","Number","Females","18,627",""
"2014","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Total","14,770","p"
"2014","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Males","9,695","p"
"2014","Poland","Total","Age reached during the year","From 15 to 19 years","Number","Females","5,075","p"
"2014","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Total","16,969","p"
"2014","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Males","9,717","p"
"2014","Poland","Total","Age reached during the year","From 20 to 24 years","Number","Females","7,252","p"
"2014","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Total","31,029","p"
"2014","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Males","16,122","p"
"2014","Poland","Total","Age reached during the year","From 25 to 29 years","Number","Females","14,907","p"
"2014","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Total","40,190","p"
"2014","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Males","20,567","p"
"2014","Poland","Total","Age reached during the year","From 30 to 34 years","Number","Females","19,623","p"
"2014","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Total","33,978","p"
"2014","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Males","17,534","p"
"2014","Poland","Total","Age reached during the year","From 35 to 39 years","Number","Females","16,444","p"
"2014","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Total","25,381","p"
"2014","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Males","13,176","p"
"2014","Poland","Total","Age reached during the year","From 40 to 44 years","Number","Females","12,205","p"
"2014","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Total","17,718","p"
"2014","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Males","9,546","p"
"2014","Poland","Total","Age reached during the year","From 45 to 49 years","Number","Females","8,172","p"
"2014","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Total","15,312","p"
"2014","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Males","7,704","p"
"2014","Poland","Total","Age reached during the year","From 50 to 54 years","Number","Females","7,608","p"
"2014","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Total","13,236","p"
"2014","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Males","6,590","p"
"2014","Poland","Total","Age reached during the year","From 55 to 59 years","Number","Females","6,646","p"
"2014","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Total","9,273","p"
"2014","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Males","4,821","p"
"2014","Poland","Total","Age reached during the year","From 60 to 64 years","Number","Females","4,452","p"
"2014","Poland","Total","Age reached during the year","65 years or over","Number","Total","12,694",""
"2014","Poland","Total","Age reached during the year","65 years or over","Number","Males","5,921",""
"2014","Poland","Total","Age reached during the year","65 years or over","Number","Females","6,773",""
"2014","Portugal","Total","Age reached during the year","Total","Number","Total","49,572",""
"2014","Portugal","Total","Age reached during the year","Total","Number","Males","32,274",""
"2014","Portugal","Total","Age reached during the year","Total","Number","Females","17,298",""
"2014","Portugal","Total","Age reached during the year","Less than 15 years","Number","Total","1,917",""
"2014","Portugal","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Total","2,661",""
"2014","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Total","8,776",""
"2014","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Total","8,122",""
"2014","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Total","5,596",""
"2014","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Total","5,250",""
"2014","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Total","5,159",""
"2014","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Total","4,588",""
"2014","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Total","3,040",""
"2014","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Total","1,723",""
"2014","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Total","964",""
"2014","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2014","Portugal","Total","Age reached during the year","65 years or over","Number","Total","1,776",""
"2014","Portugal","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2014","Portugal","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","Total","Number","Total","172,871",""
"2014","Romania","Total","Age reached during the year","Total","Number","Males","87,356",""
"2014","Romania","Total","Age reached during the year","Total","Number","Females","85,515",""
"2014","Romania","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2014","Romania","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2014","Romania","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2014","Romania","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","Total","Number","Total","14,336",""
"2014","Slovenia","Total","Age reached during the year","Total","Number","Males","8,609",""
"2014","Slovenia","Total","Age reached during the year","Total","Number","Females","5,727",""
"2014","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","Less than 15 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 15 to 19 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 20 to 24 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 25 to 29 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 30 to 34 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 35 to 39 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 40 to 44 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 45 to 49 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 50 to 54 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 55 to 59 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","From 60 to 64 years","Number","Females",":",""
"2014","Slovenia","Total","Age reached during the year","65 years or over","Number","Total",":",""
"2014","Slovenia","Total","Age reached during the year","65 years or over","Number","Males",":",""
"2014","Slovenia","Total","Age reached during the year","65 years or over","Number","Females",":",""
"2014","Slovakia","Total","Age reached during the year","Total","Number","Total","3,644",""
"2014","Slovakia","Total","Age reached during the year","Total","Number","Males","1,442",""
"2014","Slovakia","Total","Age reached during the year","Total","Number","Females","2,202",""
"2014","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Total","652",""
"2014","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Males","353",""
"2014","Slovakia","Total","Age reached during the year","Less than 15 years","Number","Females","299",""
"2014","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Total","113",""
"2014","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Males","64",""
"2014","Slovakia","Total","Age reached during the year","From 15 to 19 years","Number","Females","49",""
"2014","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Total","144",""
"2014","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Males","62",""
"2014","Slovakia","Total","Age reached during the year","From 20 to 24 years","Number","Females","82",""
"2014","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Total","418",""
"2014","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Males","128",""
"2014","Slovakia","Total","Age reached during the year","From 25 to 29 years","Number","Females","290",""
"2014","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Total","741",""
"2014","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Males","224",""
"2014","Slovakia","Total","Age reached during the year","From 30 to 34 years","Number","Females","517",""
"2014","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Total","648",""
"2014","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Males","236",""
"2014","Slovakia","Total","Age reached during the year","From 35 to 39 years","Number","Females","412",""
"2014","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Total","342",""
"2014","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Males","138",""
"2014","Slovakia","Total","Age reached during the year","From 40 to 44 years","Number","Females","204",""
"2014","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Total","182",""
"2014","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Males","78",""
"2014","Slovakia","Total","Age reached during the year","From 45 to 49 years","Number","Females","104",""
"2014","Slovakia","Total","Age reached during the year","From 50 to 54 years","Number","Total","129",""
"2014","Slovakia","Total","Age reached during the year","From 50 to 54 years","Number","Males","48",""
"2014","Slovakia","Total","Age reached during the year","From 50 to 54 years","Number","Females","81",""
"2014","Slovakia","Total","Age reached during the year","From 55 to 59 years","Number","Total","95",""
"2014","Slovakia","Total","Age reached during the year","From 55 to 59 years","Number","Males","34",""
"2014","Slovakia","Total","Age reached during the year","From 55 to 59 years","Number","Females","61",""
"2014","Slovakia","Total","Age reached during the year","From 60 to 64 years","Number","Total","75",""
"2014","Slovakia","Total","Age reached during the year","From 60 to 64 years","Number","Males","33",""
"2014","Slovakia","Total","Age reached during the year","From 60 to 64 years","Number","Females","42",""
"2014","Slovakia","Total","Age reached during the year","65 years or over","Number","Total","105",""
"2014","Slovakia","Total","Age reached during the year","65 years or over","Number","Males","44",""
"2014","Slovakia","Total","Age reached during the year","65 years or over","Number","Females","61",""
"2014","Finland","Total","Age reached during the year","Total","Number","Total","15,486",""
"2014","Finland","Total","Age reached during the year","Total","Number","Males","7,764",""
"2014","Finland","Total","Age reached during the year","Total","Number","Females","7,722",""
"2014","Finland","Total","Age reached during the year","Less than 15 years","Number","Total","2,121",""
"2014","Finland","Total","Age reached during the year","Less than 15 years","Number","Males","1,050",""
"2014","Finland","Total","Age reached during the year","Less than 15 years","Number","Females","1,071",""
"2014","Finland","Total","Age reached during the year","From 15 to 19 years","Number","Total","691",""
"2014","Finland","Total","Age reached during the year","From 15 to 19 years","Number","Males","261",""
"2014","Finland","Total","Age reached during the year","From 15 to 19 years","Number","Females","430",""
"2014","Finland","Total","Age reached during the year","From 20 to 24 years","Number","Total","2,047",""
"2014","Finland","Total","Age reached during the year","From 20 to 24 years","Number","Males","803",""
"2014","Finland","Total","Age reached during the year","From 20 to 24 years","Number","Females","1,244",""
"2014","Finland","Total","Age reached during the year","From 25 to 29 years","Number","Total","2,586",""
"2014","Finland","Total","Age reached during the year","From 25 to 29 years","Number","Males","1,152",""
"2014","Finland","Total","Age reached during the year","From 25 to 29 years","Number","Females","1,434",""
"2014","Finland","Total","Age reached during the year","From 30 to 34 years","Number","Total","2,223",""
"2014","Finland","Total","Age reached during the year","From 30 to 34 years","Number","Males","1,153",""
"2014","Finland","Total","Age reached during the year","From 30 to 34 years","Number","Females","1,070",""
"2014","Finland","Total","Age reached during the year","From 35 to 39 years","Number","Total","1,641",""
"2014","Finland","Total","Age reached during the year","From 35 to 39 years","Number","Males","883",""
"2014","Finland","Total","Age reached during the year","From 35 to 39 years","Number","Females","758",""
"2014","Finland","Total","Age reached during the year","From 40 to 44 years","Number","Total","1,100",""
"2014","Finland","Total","Age reached during the year","From 40 to 44 years","Number","Males","657",""
"2014","Finland","Total","Age reached during the year","From 40 to 44 years","Number","Females","443",""
"2014","Finland","Total","Age reached during the year","From 45 to 49 years","Number","Total","912",""
"2014","Finland","Total","Age reached during the year","From 45 to 49 years","Number","Males","553",""
"2014","Finland","Total","Age reached during the year","From 45 to 49 years","Number","Females","359",""
"2014","Finland","Total","Age reached during the year","From 50 to 54 years","Number","Total","669",""
"2014","Finland","Total","Age reached during the year","From 50 to 54 years","Number","Males","403",""
"2014","Finland","Total","Age reached during the year","From 50 to 54 years","Number","Females","266",""
"2014","Finland","Total","Age reached during the year","From 55 to 59 years","Number","Total","451",""
"2014","Finland","Total","Age reached during the year","From 55 to 59 years","Number","Males","266",""
"2014","Finland","Total","Age reached during the year","From 55 to 59 years","Number","Females","185",""
"2014","Finland","Total","Age reached during the year","From 60 to 64 years","Number","Total","408",""
"2014","Finland","Total","Age reached during the year","From 60 to 64 years","Number","Males","242",""
"2014","Finland","Total","Age reached during the year","From 60 to 64 years","Number","Females","166",""
"2014","Finland","Total","Age reached during the year","65 years or over","Number","Total","637",""
"2014","Finland","Total","Age reached during the year","65 years or over","Number","Males","341",""
"2014","Finland","Total","Age reached during the year","65 years or over","Number","Females","296",""
"2014","Sweden","Total","Age reached during the year","Total","Number","Total","51,237",""
"2014","Sweden","Total","Age reached during the year","Total","Number","Males","27,330",""
"2014","Sweden","Total","Age reached during the year","Total","Number","Females","23,907",""
"2014","Sweden","Total","Age reached during the year","Less than 15 years","Number","Total","8,804",""
"2014","Sweden","Total","Age reached during the year","Less than 15 years","Number","Males","4,525",""
"2014","Sweden","Total","Age reached during the year","Less than 15 years","Number","Females","4,279",""
"2014","Sweden","Total","Age reached during the year","From 15 to 19 years","Number","Total","1,649",""
"2014","Sweden","Total","Age reached during the year","From 15 to 19 years","Number","Males","738",""
"2014","Sweden","Total","Age reached during the year","From 15 to 19 years","Number","Females","911",""
"2014","Sweden","Total","Age reached during the year","From 20 to 24 years","Number","Total","5,310",""
"2014","Sweden","Total","Age reached during the year","From 20 to 24 years","Number","Males","2,220",""
"2014","Sweden","Total","Age reached during the year","From 20 to 24 years","Number","Females","3,090",""
"2014","Sweden","Total","Age reached during the year","From 25 to 29 years","Number","Total","8,539",""
"2014","Sweden","Total","Age reached during the year","From 25 to 29 years","Number","Males","4,220",""
"2014","Sweden","Total","Age reached during the year","From 25 to 29 years","Number","Females","4,319",""
"2014","Sweden","Total","Age reached during the year","From 30 to 34 years","Number","Total","8,011",""
"2014","Sweden","Total","Age reached during the year","From 30 to 34 years","Number","Males","4,418",""
"2014","Sweden","Total","Age reached during the year","From 30 to 34 years","Number","Females","3,593",""
"2014","Sweden","Total","Age reached during the year","From 35 to 39 years","Number","Total","5,573",""
"2014","Sweden","Total","Age reached during the year","From 35 to 39 years","Number","Males","3,196",""
"2014","Sweden","Total","Age reached during the year","From 35 to 39 years","Number","Females","2,377",""
"2014","Sweden","Total","Age reached during the year","From 40 to 44 years","Number","Total","4,018",""
"2014","Sweden","Total","Age reached during the year","From 40 to 44 years","Number","Males","2,305",""
"2014","Sweden","Total","Age reached during the year","From 40 to 44 years","Number","Females","1,713",""
"2014","Sweden","Total","Age reached during the year","From 45 to 49 years","Number","Total","2,895",""
"2014","Sweden","Total","Age reached during the year","From 45 to 49 years","Number","Males","1,778",""
"2014","Sweden","Total","Age reached during the year","From 45 to 49 years","Number","Females","1,117",""
"2014","Sweden","Total","Age reached during the year","From 50 to 54 years","Number","Total","1,994",""
"2014","Sweden","Total","Age reached during the year","From 50 to 54 years","Number","Males","1,263",""
"2014","Sweden","Total","Age reached during the year","From 50 to 54 years","Number","Females","731",""
"2014","Sweden","Total","Age reached during the year","From 55 to 59 years","Number","Total","1,378",""
"2014","Sweden","Total","Age reached during the year","From 55 to 59 years","Number","Males","882",""
"2014","Sweden","Total","Age reached during the year","From 55 to 59 years","Number","Females","496",""
"2014","Sweden","Total","Age reached during the year","From 60 to 64 years","Number","Total","1,089",""
"2014","Sweden","Total","Age reached during the year","From 60 to 64 years","Number","Males","667",""
"2014","Sweden","Total","Age reached during the year","From 60 to 64 years","Number","Females","422",""
"2014","Sweden","Total","Age reached during the year","65 years or over","Number","Total","1,977",""
"2014","Sweden","Total","Age reached during the year","65 years or over","Number","Males","1,118",""
"2014","Sweden","Total","Age reached during the year","65 years or over","Number","Females","859",""
